system,label,score_type,score,model,sub_model,delta,is_better,baseline_model,baseline_score,gender,label_type,description,score_pvalue,wilcox_pvalue,n_seeds,n_subjects,n_positive
hematopoietic,bt__rbc,pearson_r,0.12044229109390456,long_seq,activity_romberg_closed,,,,,female,regression,Red Blood Cell Count - measures the number of red blood cells per microliter of blood (typically in millions/μL). Assesses oxygen-carrying capacity and diagnoses anemia or erythrocytosis.,1.6088390499996753e-06,,15,3365,
hematopoietic,bt__ferritin,pearson_r,0.10517669234001761,long_seq,activity_romberg_closed,,,,,female,regression,Ferritin - measures the iron storage protein concentration in blood (typically in ng/mL or μg/L). Indicates total body iron stores and helps diagnose iron deficiency or overload.,0.0010823254915462265,,15,1799,
hematopoietic,bt__rbc,pearson_r,0.1047708510498841,long_seq,activity_romberg_closed,,,,,male,regression,Red Blood Cell Count - measures the number of red blood cells per microliter of blood (typically in millions/μL). Assesses oxygen-carrying capacity and diagnoses anemia or erythrocytosis.,4.0983512957965726e-05,,15,3365,
hematopoietic,bt__rdw,pearson_r,0.10445929698317963,long_seq,activity_romberg_closed,,,,,all,regression,Red Cell Distribution Width - measures the variation in red blood cell size (coefficient of variation in %). Helps identify the type of anemia present.,1.3719666790120973e-08,,15,3363,
hematopoietic,bt__mch,pearson_r,0.09818286214463913,long_seq,activity_romberg_closed,,,,,female,regression,Mean Corpuscular Hemoglobin - measures the average amount of hemoglobin per red blood cell (picograms). One of the erythrocyte indices used in CBC analysis.,0.000130032250501485,,15,3365,
hematopoietic,bt__mchc,pearson_r,0.09632421008703468,long_seq,activity_romberg_closed,,,,,male,regression,Mean Corpuscular Hemoglobin Concentration - measures the average concentration of hemoglobin within red blood cells (g/dL). Calculated from hemoglobin divided by hematocrit.,0.00022041035017013406,,15,3365,
hematopoietic,bt__rdw,pearson_r,0.09607647016062035,long_seq,activity_romberg_closed,,,,,male,regression,Red Cell Distribution Width - measures the variation in red blood cell size (coefficient of variation in %). Helps identify the type of anemia present.,0.0003192974799238108,,15,3363,
hematopoietic,bt__mcv,pearson_r,0.0900782645055159,long_seq,activity_romberg_closed,,,,,all,regression,Mean Corpuscular Volume - measures the average size of red blood cells in femtoliters (fL). Used to classify types of anemia and assess red blood cell morphology.,1.2505307371426005e-06,,15,3357,
hematopoietic,bt__mchc,pearson_r,0.08976735772002062,long_seq,activity_romberg_closed,,,,,female,regression,Mean Corpuscular Hemoglobin Concentration - measures the average concentration of hemoglobin within red blood cells (g/dL). Calculated from hemoglobin divided by hematocrit.,0.002087619714920696,,15,3365,
hematopoietic,bt__rdw,pearson_r,0.08843288922930048,long_seq,activity_romberg_closed,,,,,female,regression,Red Cell Distribution Width - measures the variation in red blood cell size (coefficient of variation in %). Helps identify the type of anemia present.,0.0004931421758588824,,15,3363,
hematopoietic,bt__mch,pearson_r,0.08606900202371026,long_seq,activity_romberg_closed,,,,,all,regression,Mean Corpuscular Hemoglobin - measures the average amount of hemoglobin per red blood cell (picograms). One of the erythrocyte indices used in CBC analysis.,3.980766479436039e-06,,15,3365,
hematopoietic,bt__ferritin,pearson_r,0.07514251781390735,long_seq,activity_romberg_closed,,,,,male,regression,Ferritin - measures the iron storage protein concentration in blood (typically in ng/mL or μg/L). Indicates total body iron stores and helps diagnose iron deficiency or overload.,0.056097788706853335,,15,1799,
hematopoietic,bt__hct,pearson_r,0.06733959082619023,long_seq,activity_romberg_closed,,,,,female,regression,Hematocrit - measures the percentage of blood volume occupied by red blood cells (%). Indicates the proportion of blood composed of RBCs.,0.007304823997287314,,15,3366,
hematopoietic,bt__hemoglobin,pearson_r,0.06535957527875266,long_seq,activity_romberg_closed,,,,,female,regression,Hemoglobin concentration in blood (typically measured in g/dL) - measures the oxygen-carrying protein in red blood cells. Essential for diagnosing anemia and assessing overall blood health.,0.008078838193542279,,15,3366,
hematopoietic,bt__hemoglobin,pearson_r,0.058679192888883576,long_seq,activity_romberg_closed,,,,,male,regression,Hemoglobin concentration in blood (typically measured in g/dL) - measures the oxygen-carrying protein in red blood cells. Essential for diagnosing anemia and assessing overall blood health.,0.02166757710110064,,15,3366,
hematopoietic,bt__hct,pearson_r,0.05800409174622754,long_seq,activity_romberg_closed,,,,,male,regression,Hematocrit - measures the percentage of blood volume occupied by red blood cells (%). Indicates the proportion of blood composed of RBCs.,0.02336821671820095,,15,3366,
hematopoietic,bt__mcv,pearson_r,0.04694994924462863,long_seq,activity_romberg_closed,,,,,male,regression,Mean Corpuscular Volume - measures the average size of red blood cells in femtoliters (fL). Used to classify types of anemia and assess red blood cell morphology.,0.08702836033039191,,15,3357,
hematopoietic,bt__mch,pearson_r,0.042739580132172356,long_seq,activity_romberg_closed,,,,,male,regression,Mean Corpuscular Hemoglobin - measures the average amount of hemoglobin per red blood cell (picograms). One of the erythrocyte indices used in CBC analysis.,0.11141954304457782,,15,3365,
hematopoietic,bt__hemoglobin,pearson_r,0.5524771625405424,long_seq,activity_self_selected_gait_speed,,,,,all,regression,Hemoglobin concentration in blood (typically measured in g/dL) - measures the oxygen-carrying protein in red blood cells. Essential for diagnosing anemia and assessing overall blood health.,3.9573889789590975e-253,,15,3236,
hematopoietic,bt__hct,pearson_r,0.5253540697335963,long_seq,activity_self_selected_gait_speed,,,,,all,regression,Hematocrit - measures the percentage of blood volume occupied by red blood cells (%). Indicates the proportion of blood composed of RBCs.,6.830831417630152e-225,,15,3236,
hematopoietic,bt__rbc,pearson_r,0.47143890144897554,long_seq,activity_self_selected_gait_speed,,,,,all,regression,Red Blood Cell Count - measures the number of red blood cells per microliter of blood (typically in millions/μL). Assesses oxygen-carrying capacity and diagnoses anemia or erythrocytosis.,2.111368320643791e-174,,15,3235,
hematopoietic,bt__ferritin,pearson_r,0.31464015878784835,long_seq,activity_self_selected_gait_speed,,,,,all,regression,Ferritin - measures the iron storage protein concentration in blood (typically in ng/mL or μg/L). Indicates total body iron stores and helps diagnose iron deficiency or overload.,4.818214012299723e-38,,15,1720,
hematopoietic,bt__mchc,pearson_r,0.29526784044162874,long_seq,activity_self_selected_gait_speed,,,,,all,regression,Mean Corpuscular Hemoglobin Concentration - measures the average concentration of hemoglobin within red blood cells (g/dL). Calculated from hemoglobin divided by hematocrit.,1.6563431309848236e-63,,15,3235,
hematopoietic,bt__mchc,pearson_r,0.23558176360130278,long_seq,activity_self_selected_gait_speed,,,,,male,regression,Mean Corpuscular Hemoglobin Concentration - measures the average concentration of hemoglobin within red blood cells (g/dL). Calculated from hemoglobin divided by hematocrit.,4.288558136951376e-20,,15,3235,
hematopoietic,bt__mchc,pearson_r,0.2336328210173007,long_seq,activity_self_selected_gait_speed,,,,,female,regression,Mean Corpuscular Hemoglobin Concentration - measures the average concentration of hemoglobin within red blood cells (g/dL). Calculated from hemoglobin divided by hematocrit.,3.433151114690822e-20,,15,3235,
hematopoietic,bt__mcv,pearson_r,0.1613601745655449,long_seq,activity_self_selected_gait_speed,,,,,female,regression,Mean Corpuscular Volume - measures the average size of red blood cells in femtoliters (fL). Used to classify types of anemia and assess red blood cell morphology.,2.135053386717034e-10,,15,3229,
hematopoietic,bt__rbc,pearson_r,0.14512710884953414,long_seq,activity_self_selected_gait_speed,,,,,female,regression,Red Blood Cell Count - measures the number of red blood cells per microliter of blood (typically in millions/μL). Assesses oxygen-carrying capacity and diagnoses anemia or erythrocytosis.,1.4500969517167226e-08,,15,3235,
hematopoietic,bt__mcv,pearson_r,0.14082845656182089,long_seq,activity_self_selected_gait_speed,,,,,all,regression,Mean Corpuscular Volume - measures the average size of red blood cells in femtoliters (fL). Used to classify types of anemia and assess red blood cell morphology.,1.3535914545187505e-14,,15,3229,
hematopoietic,bt__hct,pearson_r,0.125875581686215,long_seq,activity_self_selected_gait_speed,,,,,male,regression,Hematocrit - measures the percentage of blood volume occupied by red blood cells (%). Indicates the proportion of blood composed of RBCs.,1.1906242010133656e-06,,15,3236,
hematopoietic,bt__mch,pearson_r,0.1222110823162923,long_seq,activity_self_selected_gait_speed,,,,,female,regression,Mean Corpuscular Hemoglobin - measures the average amount of hemoglobin per red blood cell (picograms). One of the erythrocyte indices used in CBC analysis.,6.560492521867721e-06,,15,3235,
hematopoietic,bt__hemoglobin,pearson_r,0.11252002434516545,long_seq,activity_self_selected_gait_speed,,,,,male,regression,Hemoglobin concentration in blood (typically measured in g/dL) - measures the oxygen-carrying protein in red blood cells. Essential for diagnosing anemia and assessing overall blood health.,1.3432167722432234e-05,,15,3236,
hematopoietic,bt__mcv,pearson_r,0.11190005439822098,long_seq,activity_self_selected_gait_speed,,,,,male,regression,Mean Corpuscular Volume - measures the average size of red blood cells in femtoliters (fL). Used to classify types of anemia and assess red blood cell morphology.,2.4661758876368114e-05,,15,3229,
hematopoietic,bt__rbc,pearson_r,0.10661048380208196,long_seq,activity_self_selected_gait_speed,,,,,male,regression,Red Blood Cell Count - measures the number of red blood cells per microliter of blood (typically in millions/μL). Assesses oxygen-carrying capacity and diagnoses anemia or erythrocytosis.,5.6647897799037135e-05,,15,3235,
hematopoietic,bt__rdw,pearson_r,0.10391694688735487,long_seq,activity_self_selected_gait_speed,,,,,all,regression,Red Cell Distribution Width - measures the variation in red blood cell size (coefficient of variation in %). Helps identify the type of anemia present.,1.0646797309740947e-07,,15,3233,
hematopoietic,bt__rdw,pearson_r,0.10043500318123073,long_seq,activity_self_selected_gait_speed,,,,,female,regression,Red Cell Distribution Width - measures the variation in red blood cell size (coefficient of variation in %). Helps identify the type of anemia present.,0.00039351727371135883,,15,3233,
hematopoietic,bt__mch,pearson_r,0.0945430734888313,long_seq,activity_self_selected_gait_speed,,,,,all,regression,Mean Corpuscular Hemoglobin - measures the average amount of hemoglobin per red blood cell (picograms). One of the erythrocyte indices used in CBC analysis.,2.6140264709675128e-06,,15,3235,
hematopoietic,bt__hct,pearson_r,0.09200533297191699,long_seq,activity_self_selected_gait_speed,,,,,female,regression,Hematocrit - measures the percentage of blood volume occupied by red blood cells (%). Indicates the proportion of blood composed of RBCs.,0.00044781074713844213,,15,3236,
hematopoietic,bt__rdw,pearson_r,0.08169766964380373,long_seq,activity_self_selected_gait_speed,,,,,male,regression,Red Cell Distribution Width - measures the variation in red blood cell size (coefficient of variation in %). Helps identify the type of anemia present.,0.002774187128157062,,15,3233,
hematopoietic,bt__ferritin,pearson_r,0.0759151085984244,long_seq,activity_self_selected_gait_speed,,,,,female,regression,Ferritin - measures the iron storage protein concentration in blood (typically in ng/mL or μg/L). Indicates total body iron stores and helps diagnose iron deficiency or overload.,0.03418476969436305,,15,1720,
hematopoietic,bt__hemoglobin,pearson_r,0.06121779517437596,long_seq,activity_self_selected_gait_speed,,,,,female,regression,Hemoglobin concentration in blood (typically measured in g/dL) - measures the oxygen-carrying protein in red blood cells. Essential for diagnosing anemia and assessing overall blood health.,0.02150406250173762,,15,3236,
hematopoietic,bt__ferritin,pearson_r,0.058093150864432876,long_seq,activity_self_selected_gait_speed,,,,,male,regression,Ferritin - measures the iron storage protein concentration in blood (typically in ng/mL or μg/L). Indicates total body iron stores and helps diagnose iron deficiency or overload.,0.14409929355548962,,15,1720,
